-0.22541,0.61068,0.26788,0.48192,0.08415,1.2459,-0.66208,-0.80255,0.52191,0.041661,0.11695,0.099054,-1.0853,0.39839,0.16275,-0.63746,1.4495,0.60906,0.10724,-0.79324,0.21461,0.12718,-0.97922,0.45534,-0.80891
-0.43391,-0.057902,0.060687,-0.69271,0.80805,0.15126,-0.41392,0.66178,-0.38198,0.64139,0.29557,-0.32509,0.30314,0.0088311,-0.33536,0.29716,0.49198,-0.16567,0.15433,-0.33615,-0.029552,0.7007,-0.15686,-0.15148,-0.094302
0.30183,0.38455,0.29244,0.022667,-0.05744,0.25769,0.37674,-0.032506,0.11419,-0.061573,-0.14767,0.028523,-0.25092,0.14303,0.17504,-0.018428,-0.24656,-0.23392,-0.011047,-0.17005,0.062385,-0.10973,0.20587,-0.035343,0.010243
1.0575,0.22623,0.27553,-0.10467,-0.39679,0.24855,-0.57717,0.17573,0.21399,0.43761,0.32732,-0.21386,0.26031,0.57098,-0.22672,-0.44346,-0.00066333,-0.29688,0.57002,-0.056939,0.22362,-0.45257,-0.48783,0.16999,-0.49987
0.30493,0.15339,0.18639,0.35369,0.062833,0.155,-0.042711,-0.20073,-0.016256,-0.26674,0.19115,0.19126,-0.266,0.066778,0.097815,0.20809,-0.052607,0.053454,-0.090835,0.00039392,-0.015514,-0.34793,0.13011,0.0037813,0.14027
0.32938,0.21232,0.48618,-0.43509,0.14203,-0.00079179,-0.038981,-0.29874,0.39409,0.39135,-0.089498,-0.030931,0.10179,0.36274,-0.15979,-0.060433,-0.29363,-0.0044753,0.0060491,0.43879,-0.025145,-0.58188,0.11747,0.0010133,0.036183
0.025372,0.83645,-0.031796,0.20771,0.34602,-0.019063,-0.25423,0.21521,0.26356,-0.48538,-0.15155,0.35044,0.095709,0.099413,0.24703,-0.23567,0.010721,-0.13965,0.14523,0.61395,-0.32124,-0.0039487,-0.29517,-0.25706,-0.26204
0.4411,0.049476,-0.18693,0.37075,0.24401,-0.25348,0.30402,-0.31231,0.38634,-0.25199,-0.53889,0.60563,0.17949,-0.00027502,0.21815,-0.086777,0.41301,0.18589,0.22329,0.14024,-0.14387,-0.31783,-0.25645,0.10899,-0.52158
0.62807,0.075752,0.54351,0.1535,-0.17199,0.1676,-0.13552,-0.082751,0.014245,0.065679,0.43315,-0.0033032,-0.010324,-0.065454,0.11588,-0.14148,0.29469,0.12173,-0.40228,-0.06705,-0.21376,-0.43966,0.090839,0.049033,-0.020112
0.32223,-0.02614,-0.2349,0.020898,0.97828,-0.54429,-0.1424,-0.35621,0.054966,-0.68362,-0.24227,0.90677,0.79565,-0.0044443,-0.15211,-0.02667,0.57256,0.26379,0.41438,0.18066,0.018887,-0.22247,-0.95284,0.22173,-0.16244
0.01496,0.010925,0.17149,0.32299,0.29836,0.048992,0.096033,0.050236,0.24899,-0.31596,0.0363,0.045918,-0.011128,0.10686,-0.02814,0.0013758,0.0067225,0.10674,-0.22262,0.0060035,0.061639,-0.050896,0.11722,-0.012139,-0.11088
0.06862,-0.017458,0.091851,0.063693,-0.22983,0.28937,0.034897,0.39502,-0.023326,0.33437,0.4766,0.085149,-0.11187,0.13428,-0.18044,0.059375,-0.067712,-0.3459,-0.015999,-0.091977,-0.04085,0.2277,-0.12421,-0.29698,0.28561
0.9156,-0.058709,0.28318,-0.20595,-0.1814,0.094056,-0.16503,0.33445,-0.23885,-0.2146,0.71783,0.15766,-0.44388,-0.069967,0.60796,0.0034088,0.065053,0.63002,-0.1839,-0.33286,-0.19945,-0.18693,0.23027,-0.085015,-0.47296
0.93695,0.61597,-0.22481,0.066369,0.40154,0.29215,0.14016,-0.562,0.10332,-0.21087,-0.16027,-0.56562,0.080222,0.40489,-0.34212,0.21234,0.042928,0.43891,0.01089,-0.0019804,-0.099696,-0.20465,-0.12919,-0.065149,-0.1803
0.4273,0.50378,0.36477,0.18666,0.082169,0.2545,-0.025953,0.11795,-0.0096363,0.3367,-0.5294,0.54504,-0.53118,-0.0021252,-0.13753,-0.16727,-0.00075538,-0.31988,0.14611,0.24905,0.21983,-0.3718,0.051482,-0.28049,-0.10934
0.8054,0.22605,0.010649,0.16999,0.050667,-0.36782,1.1434,-0.20596,0.41824,0.27754,-0.41067,-0.39956,-0.20746,0.033175,0.13608,-0.032631,-0.26435,0.196,-0.39399,-0.23562,0.30928,-0.09672,-0.13879,0.049591,-0.072542
0.82997,0.53619,-0.30546,-0.43095,0.11786,0.055908,-0.4036,-0.1001,0.36773,0.22844,-0.34429,0.48887,-0.22112,-0.0086096,0.33119,-0.13449,-0.17512,0.35207,0.26575,0.11672,-0.067411,-0.3715,-0.33226,-0.053466,0.25769
0.95146,1.0429,0.083589,0.73755,0.12648,-0.042733,0.29464,-0.011034,0.36877,-0.37598,-0.55964,0.25164,0.17523,-0.26377,0.20773,0.62856,0.23342,-0.33138,-0.70466,-0.11432,0.041902,-0.24754,-0.52926,-0.48283,-0.48068
0.29355,0.077194,0.099651,0.28063,0.31632,-0.14971,0.2759,-0.12384,0.27447,0.052931,0.21458,0.045011,-0.0013872,0.02921,-0.090617,-0.097221,0.09375,0.21368,-0.2059,-0.10957,-0.11264,-0.22085,-0.063008,0.01522,-0.10733
0.28784,0.54298,-0.00616,0.15573,0.26847,-0.041598,-0.067856,0.040152,-0.41217,-0.0071029,-0.18664,0.23862,0.044854,-0.0072361,-0.059632,0.12514,-0.0055411,-0.023728,-0.057806,-0.042731,0.0026097,-0.0035094,0.13165,0.0037826,0.079891
0.85243,-0.10848,0.11398,0.51372,-0.00021619,-0.093083,-0.093951,0.10196,0.25405,-0.11379,0.18633,0.017401,-0.14322,0.21331,-0.12165,-0.20026,-0.19375,0.0039246,0.25877,-0.10302,0.037305,0.14459,-0.32008,0.0037946,-0.21005
0.19629,0.0086963,0.44471,0.12971,0.15466,0.024217,0.15872,-0.044464,0.16478,0.30271,-0.12466,-0.12135,-0.037961,-0.080306,-0.30951,0.034274,0.047624,0.0058937,0.055324,0.032116,-0.053002,0.036353,-0.057824,0.055845,-0.022838
0.42667,0.043341,0.2928,-0.35103,0.14591,-0.2172,0.58196,0.16534,0.14184,-0.078585,0.024466,0.17939,0.087042,0.3646,-0.05154,-0.31603,0.1668,0.016376,0.57395,-0.39597,-0.12388,0.24977,-0.18377,-0.65104,-0.091235
0.88578,-0.2596,0.40347,0.53566,0.10864,-0.36004,-0.31287,0.17384,-0.15497,0.40254,0.28267,-0.12087,0.27966,-0.54214,0.04628,0.27107,-0.019283,-0.069904,0.0797,-0.074527,0.14536,0.095226,-0.50603,0.012817,-0.30249
0.33475,0.36704,0.48147,-0.13614,0.042724,0.19556,-0.075384,0.14676,0.0013318,-0.074019,-0.25184,-0.056653,-0.029645,0.03667,0.034191,-0.083567,0.040171,0.077012,0.068477,-0.27107,0.27435,-0.029855,0.022311,-0.06142,-0.05321
0.11673,-0.42185,0.23844,0.91906,0.33347,0.11475,-0.15734,0.713,0.10729,-0.029172,0.19406,-0.036941,0.63499,-0.074599,0.032637,0.012418,0.30837,-0.26895,-0.41069,-0.052493,-0.35301,-0.11335,-0.39069,-0.099656,-0.31647
0.31665,0.73737,-0.035589,-0.40057,-0.027156,0.13354,0.37439,0.27316,-0.0093326,-0.082109,-0.06388,0.089526,-0.21172,-0.13298,0.033497,-0.13776,0.1584,0.069115,-0.22372,-0.093667,0.035926,-0.07451,-0.015364,0.18898,0.097797
0.33153,1.3577,0.097765,-0.39448,0.26096,0.1037,0.33324,0.16635,-0.3536,-0.094983,0.49593,-0.62174,0.14595,-0.00741,-1.0093,-0.89993,-0.34352,0.57895,0.50719,0.31355,-0.10459,0.2997,-0.56148,0.05729,0.3412
0.45079,-0.00033039,0.18808,0.54056,0.19091,-0.59323,-0.15712,0.31694,-0.16737,-0.29202,-0.1684,0.13203,-0.09493,0.41707,-0.25745,0.28701,-0.21467,-0.026081,0.59421,0.19063,-0.084391,0.18499,-0.569,-0.12299,0.25475
0.28905,0.25136,-0.091246,0.10341,0.15886,0.27386,-0.84399,0.12173,0.1164,0.11545,-0.64184,-0.16307,0.47613,-0.06034,0.36901,0.49017,0.16002,0.33797,-0.22059,0.15299,-0.21607,-0.17468,0.33534,0.2444,-0.58435
0.19754,0.22757,0.28342,0.041775,0.17651,0.044627,0.13252,0.14358,0.023863,-0.14819,-0.071877,0.18864,-0.048523,0.056387,-0.10878,-0.14343,0.18106,-0.18471,-0.011426,0.0008439,-0.083586,0.080052,0.0012862,-0.035031,0.055887
1.0571,0.19708,0.49457,-0.44389,0.64254,0.94356,0.16165,0.20875,0.092787,-0.25923,-0.61686,0.070425,0.69394,-0.63452,0.60184,-0.58496,-0.63039,0.83295,-0.8566,-0.10424,-0.45371,0.053724,-1.07,0.0034364,0.60006
0.23657,0.21973,0.088,0.38394,0.26161,0.010582,-0.024812,0.071984,0.11997,0.050678,0.053994,0.010432,-0.0049517,0.030286,-0.01395,-0.1804,-0.042396,0.04017,0.12805,-0.053562,-0.21694,-0.13283,-0.028912,0.023834,-0.031083
0.54989,0.17528,-0.005439,0.28877,-1.2503,-0.40004,0.15723,0.43481,0.70965,0.86012,0.19557,-0.19328,0.56765,-0.11983,-0.37253,0.034665,0.093555,0.43672,-0.24022,0.14271,-0.18768,-0.38084,0.17806,-0.01034,-0.66417
-0.17961,0.40563,0.4026,0.46876,-0.039567,0.093493,0.15754,0.45463,0.43061,0.33992,-0.16102,-0.034057,-0.51774,0.63873,-0.0010472,-0.0095456,-0.16479,-0.10116,-0.20139,0.067801,-0.14758,-0.24205,-0.11845,-0.56523,0.023518
0.75676,0.18691,0.062937,-0.0060882,-0.024808,0.086723,-0.0087443,-0.0083791,0.031129,0.24393,-0.11535,0.025518,0.023589,0.62299,0.2679,0.021452,-0.11313,-0.0023905,-0.14679,0.041709,-0.17338,-0.14539,-0.6905,0.019146,0.044265
0.89887,0.19839,-0.12713,-0.046902,0.50271,0.87801,-0.99881,0.22188,0.46174,0.22861,0.16943,0.12614,-0.958,-0.063474,-0.036887,0.39515,-0.46166,0.10878,0.19273,-0.14299,-0.013815,-0.046294,-0.17024,-0.043746,-0.27248
0.33323,0.26469,0.39912,0.011396,0.22418,-0.051746,0.42569,-0.080544,-0.29428,0.23644,0.17431,-0.0015171,-0.13881,-0.06606,-0.0027222,0.16537,0.054004,0.268,-0.21385,-0.31492,-0.12538,0.054431,-0.24274,0.021006,-0.099294
0.059189,1.0062,-0.28675,0.065528,0.017499,0.36163,-0.054425,0.12997,0.3827,0.084838,0.46613,-0.36706,-0.65354,-0.38994,-0.14254,0.12096,0.071205,-0.32067,0.4155,0.010301,-0.030827,-0.051622,0.033062,0.073068,-0.00041725
0.25048,0.35886,0.10767,0.22799,0.16705,-0.017091,0.26317,-0.032823,-0.014718,-0.090022,-0.0036756,-0.11029,0.10507,0.30952,-0.26954,-0.14975,0.068715,-0.23394,-0.077202,0.092105,-0.087933,-0.21123,0.12428,0.21247,0.01083
0.0040005,0.28101,0.37676,0.15561,0.11835,0.30528,-0.079728,0.46316,-0.061707,0.14824,0.27788,0.22537,-0.29308,-0.026051,-0.036811,-0.39129,0.25141,0.19634,-0.043715,-0.13762,-0.47391,-0.59505,-0.0032981,-0.038289,0.37713
0.72631,0.046494,-0.024095,0.2157,-0.017361,0.17221,0.065591,-0.051016,0.011208,-0.18568,-0.10612,0.11868,-0.0027472,0.039358,0.17477,-0.14165,0.023248,0.086551,0.093076,-0.11747,-0.061308,0.062344,-0.053496,-0.074665,6.7196e-05
0.54325,0.20921,0.34973,0.43083,0.16871,0.27965,0.096812,-0.076125,0.0072194,0.11149,0.062002,-0.076615,-0.12066,-0.064709,-0.45284,0.073713,0.12966,0.26912,-0.22996,0.01819,-0.22414,0.022845,-0.28526,-0.3113,0.06918
0.36646,0.21166,0.24137,0.19849,0.052432,0.19266,-0.062172,-0.082167,0.0048966,-0.040855,-0.065342,0.26872,0.0016293,-0.10766,0.21746,-0.27568,0.23501,-0.29996,-0.015351,-0.44768,-0.092851,0.32422,0.034597,0.0021661,0.13795
-0.47682,-0.36056,0.53105,0.37363,-0.11905,0.98531,-0.21107,0.11455,-0.0092691,0.16933,0.67839,-0.044156,0.28811,0.89959,-0.13247,-0.46451,0.23178,-0.78495,-0.018793,0.36242,0.086389,-0.36155,-0.14264,-0.59565,0.00094026
0.26054,0.35722,0.17457,0.33881,0.50418,0.071914,-0.065988,0.0062211,0.14125,-0.081891,-0.45507,0.26261,-0.37217,0.44179,0.16339,0.078739,0.075961,-0.083407,-0.40745,-0.17132,0.1235,0.024909,-0.49779,0.22931,-0.11985
0.53534,-0.0016442,0.18929,0.27808,0.20962,-0.083656,0.15633,-0.00096521,0.22981,-0.44883,0.038286,0.20075,0.072202,-0.067501,-0.38169,-0.13809,-0.068313,-0.29821,0.10829,0.11757,-0.087776,0.21686,0.035261,0.039504,0.14947
0.57868,0.074703,0.089457,0.16266,0.056089,0.14423,0.0039609,0.0075759,0.17724,-0.035103,-0.086283,-0.060169,0.26194,0.051136,0.19415,-0.10103,-0.0060362,0.035662,-0.15211,-0.073433,-0.055058,-0.15514,-0.052985,0.070186,-0.13032
0.13554,0.023142,-0.25153,1.1514,-0.55287,0.95899,-0.065751,0.05242,-0.34787,0.3825,0.49212,-0.59453,0.33831,0.61834,-0.63456,0.19168,-0.23882,-0.7147,0.056799,-0.023474,0.022674,-0.086503,0.20169,0.026302,-0.14132
-0.48047,0.23891,-0.77188,1.0049,0.73517,0.056557,1.1146,-1.0655,0.74907,0.79267,0.25046,-0.67312,-0.6908,-0.24719,0.58009,-0.15974,0.6605,0.94935,0.22806,-0.32831,-0.091176,-0.44584,-0.29617,-0.43872,-0.67137
-0.073392,0.73595,0.057453,-0.26405,-0.12729,0.18529,-0.26614,0.089019,0.27515,0.24807,-0.066627,0.46315,0.14318,0.31541,0.029679,0.15157,0.16841,0.58935,-0.389,0.1638,-0.17197,-0.25003,0.21116,-0.82712,-0.39103
0.47739,-0.13612,0.013669,0.23896,0.23893,-0.46147,0.16445,0.088527,0.43699,-0.1904,-0.1148,0.34213,-0.35323,-0.19547,0.22645,-0.022718,0.1409,-0.17418,-0.10673,0.31839,-0.12668,0.32096,-0.16701,-0.051229,0.09228
0.60204,0.048751,0.037772,0.13775,0.048269,0.11132,0.14271,-0.06396,0.11997,0.053789,0.039306,0.0077165,-0.063744,0.00031791,0.017816,-0.023784,0.015327,0.18767,0.053619,-0.084754,-0.28376,-0.06089,-0.033096,-0.0099662,-0.00018496
0.29836,0.3639,0.15571,0.18947,0.13553,-0.00020231,0.16171,-0.15912,-0.032591,-0.14272,0.0033257,0.034376,-0.045749,0.041101,0.18118,-0.09288,-0.29747,0.19088,-0.023604,-0.008157,0.090986,0.014076,0.025371,-0.025742,-0.057756
0.46091,1.1795,0.0058854,-0.26213,-0.82267,0.18709,0.58854,0.36181,-0.007192,0.25067,-0.2931,0.15744,-0.99802,-0.1307,0.18064,0.45222,0.15544,-0.87939,0.30111,0.034787,0.16515,-0.091779,-0.16488,0.0391,0.1296
0.092071,0.01823,0.40249,0.34655,0.19853,0.069979,0.41576,0.311,-0.46475,0.36429,-0.36917,-0.11976,0.03835,-0.11537,0.0037529,-0.53858,-0.10368,0.23741,-0.094407,0.11207,0.1469,-0.084418,0.12962,0.059995,-0.056875
0.50377,0.10877,0.54185,0.46211,-0.14405,0.69242,-0.037132,0.19582,0.21382,0.2412,-0.27994,-0.19245,0.0024124,-0.54822,0.039169,-0.37838,-0.015451,-0.11572,-0.071775,0.21085,0.36355,-0.5239,-0.39287,-0.14625,0.27041
0.46843,0.24838,0.17192,0.21497,-0.071616,0.045972,0.17027,-0.032866,-0.085237,0.28179,0.042291,0.13204,0.040174,0.11259,-0.023101,-0.013857,0.13662,-0.31383,-0.15486,-0.37565,0.050898,-0.096021,-0.065154,-0.012772,0.1286
-0.16093,0.19636,-0.28561,0.047355,0.35439,0.17466,-0.030795,0.33643,0.46836,0.42897,0.29865,-0.29062,0.39698,-0.13555,-0.52203,0.078188,-0.32166,0.14976,-0.2131,-0.11995,0.17079,-0.076449,0.16808,0.044276,-0.15656
0.35403,-0.40583,-0.063463,0.14368,0.18562,-0.23115,0.29901,0.35938,0.054625,0.22165,0.18588,-0.094824,0.058829,0.037887,-0.15779,0.33945,0.36552,-0.41645,-0.25205,0.0098171,-0.042869,0.22255,0.14803,0.13341,-0.45495
0.39669,-0.53256,-0.076788,0.048314,-0.28093,-0.42321,0.35131,0.38625,-0.22774,-0.053993,0.92154,0.25452,0.24831,0.69374,0.58439,-0.091049,0.48493,0.74911,0.037406,-0.99764,-0.87105,0.14647,-0.081517,-0.79082,0.12433
0.27452,0.66986,-0.29144,0.7791,-1.5784,0.91722,-0.12507,-0.18414,-0.51746,-0.24036,0.95266,1.2822,0.25408,-0.1042,0.9579,-0.10779,0.19507,0.35668,-0.70088,-1.4452,0.755,-1.1015,0.36878,-0.21389,-0.15279
1.3206,-0.085646,-0.81584,-0.041551,-0.6525,-0.081586,0.38711,1.4124,-0.10667,0.060053,0.10239,0.345,-0.27197,0.39837,-0.1659,0.18495,-0.95044,-0.10451,-0.64243,-0.23129,-1.0928,0.71005,1.4224,-0.20534,0.10504
0.1685,0.20688,0.50626,0.25197,0.4498,-0.20333,0.26235,0.14,-0.0060259,-0.056573,-0.32531,-0.11727,-0.10776,0.11854,-0.31028,-0.10633,-0.14491,-0.040357,-0.21603,-0.0075205,0.12304,-0.013067,0.1124,0.39439,-0.079355
0.40887,0.40044,-0.10516,-0.15899,-0.011252,0.52528,0.10839,0.28913,0.014487,-0.4114,-0.58536,0.15252,-0.15746,0.43503,0.17762,0.34239,-0.22952,-0.00046613,0.39706,0.13784,0.2608,0.21129,-0.66898,0.18589,-0.71845
0.6385,0.44324,0.30094,0.1076,0.21435,-0.014481,-0.16173,-0.32922,0.097672,0.17109,0.25973,0.25147,0.31379,-0.20697,-0.73639,0.25237,0.036219,-0.47057,-0.44601,0.12377,0.72399,-0.085019,-0.25474,-0.14687,-0.08274
0.58411,0.36305,0.50262,0.32725,-0.33505,-0.18728,-0.34471,0.1088,-0.23173,0.05136,-0.3351,-0.22694,-0.027741,0.30795,0.16179,0.087402,0.25399,-0.47528,0.38809,-0.26702,0.11646,-0.20703,0.21735,0.3728,-0.20516
0.49908,1.2647,0.59571,0.063025,0.38091,-0.44082,0.087016,-0.77981,0.21577,-0.37608,-0.090016,0.42345,0.21683,-0.72661,0.031685,-0.51031,-0.069629,0.1956,-0.55727,-0.060508,0.42148,-0.15689,0.3763,-0.28735,0.2837
0.3218,0.69313,0.19915,0.029323,0.22272,0.22503,-0.29058,-0.12216,-0.049854,-0.33036,-0.19576,0.032944,-0.51404,-0.13796,0.18843,-0.074997,0.39383,0.36456,0.16834,-0.22369,0.17479,-0.29621,0.19087,0.040492,-0.0098014
0.5729,0.065389,0.34053,-0.084287,0.072185,0.024178,0.032677,-0.032937,0.23789,0.22085,-0.0020031,-0.058439,-0.15533,-0.021059,0.095318,-0.2304,0.11664,-0.27931,-0.13688,-0.0022328,-0.29497,0.23827,0.08656,0.23589,-0.041431
1.2647,0.66887,-0.29415,0.39451,0.018034,0.059689,0.46637,-0.36945,0.41952,-0.29826,-0.14002,0.2118,0.042436,0.077219,0.035832,-0.43675,-0.37362,-0.01565,-0.43799,0.1983,0.06103,-0.38576,-0.39003,-0.44754,0.67092
0.65974,0.21976,0.27264,-0.15185,0.1296,-0.16438,-0.01018,0.031007,-0.13656,-0.33484,-0.024014,0.077088,0.037,0.00072465,-0.072891,0.31152,0.38398,-0.09471,-0.1576,0.0023793,-0.053148,0.071159,-0.099493,0.12043,-0.017345
0.69348,0.2401,-0.001303,-0.2879,-0.12058,-0.0090221,0.022248,-0.19247,-0.097508,0.23413,0.31133,0.27433,0.74226,0.06964,-0.070013,-0.18147,-0.4762,0.31499,-0.25328,0.26494,-0.0027904,0.074289,-0.393,0.15341,-0.30959
0.28552,0.20226,0.44973,-0.096536,0.23677,-0.22197,0.061551,-0.10488,0.67054,-0.25042,0.084784,-0.059881,-0.16337,-0.032785,0.11131,-0.53304,0.33606,-0.20645,0.40364,-0.0022962,-0.32444,0.18152,-0.12768,0.462,-0.36193
0.381,0.55345,-0.009002,0.25186,-0.12172,-0.062593,-0.0063972,-0.0063974,0.06827,0.36563,-0.068803,0.45544,-0.2082,-0.2082,-0.42856,0.48821,-0.1923,0.18933,-0.043702,-0.1827,-0.070903,0.55372,-0.067039,-0.65478,0.024385
0.053543,0.2258,0.24033,0.13671,-0.1104,0.11918,0.14762,0.11101,-0.25199,0.079836,-0.061751,0.50808,0.31012,0.054694,-0.081095,0.0036432,-0.36574,-0.0073943,-0.16879,0.06026,0.029308,-0.062311,0.036782,0.025932,-0.033376
0.5905,0.12226,0.13812,0.059161,-0.41185,0.069339,0.40137,0.12499,0.20207,0.012652,-0.045843,-0.27705,-0.096368,0.049768,-0.45844,0.035461,-0.1049,-0.021769,0.022833,0.36492,0.2584,0.0093842,-0.17626,-0.1523,0.28356
0.17271,0.49801,-0.10778,-0.12034,0.4983,0.059613,0.09256,0.065523,0.085663,-0.13456,-0.11967,0.20695,0.26566,-0.0055432,0.065329,0.019485,0.1273,-0.29551,0.0016176,0.22222,-0.19143,-0.075382,-0.02561,-0.13153,-0.17359
0.43436,0.7177,0.64102,0.4907,0.47397,0.12291,0.074686,0.27933,0.24273,-1.1487,0.022705,0.31454,-0.246,-0.010479,-0.0020312,0.225,-0.51656,-0.13937,-0.82853,-0.40716,-0.76156,0.31122,-0.71788,0.41948,1.0079
0.23739,0.095725,0.16161,0.33735,0.092017,0.080137,0.17268,0.23897,-0.13871,0.013837,-0.088606,-0.15089,0.0326,-0.21786,-0.084954,0.027701,-0.09562,-0.081136,0.10991,-0.037136,0.13192,0.12237,-0.0012303,0.0034238,0.03849
0.19367,0.13523,0.051058,0.46871,-0.19136,0.21602,0.0091861,0.23608,-0.086709,0.20602,0.15226,0.02571,0.085165,-0.28389,0.46668,-0.066311,0.032874,0.17345,0.07419,-0.24872,-0.20317,0.13984,-0.13397,-0.36559,-0.086429
0.5231,0.24653,0.039254,0.27319,0.046799,0.11619,-0.25036,0.03168,-0.10707,0.26114,0.32232,-0.033726,-0.018342,0.22049,-0.049659,0.41144,-0.048049,0.32631,-0.40716,0.062036,-0.20249,-0.41632,0.015652,-0.059095,-0.30387
-0.03753,0.045753,-0.02811,-0.0085388,0.19702,0.21333,0.051703,0.25016,0.0067775,0.1092,-0.14258,0.10418,-0.066476,0.16548,0.032734,-0.14027,0.12716,0.024516,0.0020306,-0.095441,0.0044767,0.018434,0.13468,0.062541,-0.031226
1.5718,-0.14401,1.6927,-0.42543,-0.15109,1.4337,-1.1577,0.72932,-0.52256,0.34331,-0.46054,-0.1397,-0.1489,0.85637,-1.0671,-0.87064,-1.2236,0.23929,1.0995,-0.042755,0.042964,0.56307,-0.95287,0.29623,-0.56134
0.70691,0.1098,0.19463,0.0093825,0.2071,-0.41453,-0.23756,0.56646,-0.17382,0.011308,0.26691,-0.044422,-0.18637,0.26803,-0.020371,-0.0022828,0.14312,0.18973,0.10008,-0.36197,0.10141,-0.13579,-0.23932,-0.043766,-0.014651
0.39592,0.48236,0.87143,0.28038,-0.13106,0.36639,-0.22955,-0.44516,0.24686,0.41083,0.013127,-0.68077,-0.7123,0.16992,0.22977,-0.27911,-0.018143,0.54816,0.23434,0.34979,-0.39329,-0.70733,-0.2808,0.43446,-0.15624
0.5417,0.16613,0.014671,-0.12125,-0.0047915,0.15691,0.021775,0.20352,0.0087832,0.030308,0.26644,0.14457,-0.13428,-0.097339,0.044955,-0.14162,0.068577,-0.050697,-0.18919,0.17248,-0.13483,0.19026,-0.023425,-0.083089,-0.050563
0.80993,0.22439,-0.30559,0.52448,-0.46501,0.15262,0.26821,-0.048931,0.22654,0.037479,-0.063586,0.0037952,0.3533,-0.25039,-0.24023,0.15513,-0.023717,0.058833,-0.18574,0.02089,-0.15042,-0.25581,-0.20203,0.038079,0.31777
0.23905,0.27785,-0.00061385,0.094936,0.27305,0.02197,0.15037,-0.027699,0.099573,-0.017196,0.2347,-0.0011921,-0.13342,-0.035454,0.3139,-0.19435,0.049066,-0.027835,0.14762,0.033601,-0.081633,-0.22274,-0.029201,-0.17291,0.008562
0.47144,0.11553,0.25358,0.026249,0.09191,0.088235,-0.081194,0.062283,0.093593,-0.13626,0.13438,0.26804,-0.062733,0.079318,0.1083,0.17974,-0.10767,-0.22777,-0.13183,-0.046711,-0.27689,0.12149,-0.081421,-0.088729,0.14713
0.25506,0.0095273,-0.1669,-0.0060847,0.52098,-0.063753,0.35683,0.042558,0.75096,-0.10016,-0.45149,-0.085981,-0.35377,0.65106,-0.011335,-0.018652,0.077694,-0.48748,-0.036303,-0.68303,0.29684,0.35671,0.03823,0.23864,-0.13015
0.59033,-0.076458,0.40681,0.44253,-0.06841,-0.43997,-0.090871,0.52657,-0.081627,-0.090809,0.23018,0.28705,-0.021315,-0.31941,-0.10188,-0.13777,-0.23262,-0.12689,-0.0038598,0.28339,-0.31539,0.24831,0.112,0.29429,-0.31419
0.41896,1.1844,0.70835,-1.123,0.83364,0.90779,-0.75231,-0.11555,-0.56988,1.1018,-0.070679,0.61871,-0.68757,-1.7312,0.89765,0.55295,1.5595,0.40662,-0.16309,-0.083456,-0.92281,-0.20736,-0.13622,-0.10597,-1.5213
0.068315,0.2176,0.25063,0.31468,0.34921,-0.10097,0.1671,-0.21679,-0.075333,0.23557,-0.05067,0.2816,-0.013532,0.068769,-0.23022,0.18543,0.096031,-0.044498,0.12321,-0.098347,-0.10409,-0.17852,-0.051881,-0.30399,0.1107
-0.11898,-0.1576,0.5941,0.58837,0.13156,0.13016,-0.046367,-0.030187,-0.10771,0.34079,-0.013879,0.13839,0.017853,0.24272,0.20061,0.022705,-0.56258,-0.29237,-0.019643,-0.0096025,-0.10518,-0.032211,0.075745,-0.073079,0.086372
0.68335,0.20024,-0.02055,0.042666,-0.042736,0.075612,0.15555,-0.40692,0.25611,-0.032881,0.19307,0.26402,-0.0051741,0.058918,-0.063719,-0.073745,-0.05285,-0.22707,-0.21027,0.14608,-0.18438,0.092267,-0.13625,0.31251,-0.023871
0.39403,0.059816,0.13576,0.077692,0.12742,0.13077,-0.14526,0.35771,0.19551,-0.002983,0.044586,-0.013083,-0.092351,0.062717,0.011788,-0.24689,0.073478,-0.018334,-0.073206,0.004747,-0.056732,0.22839,0.017886,-0.21919,-0.054262
0.42102,0.030601,-0.069378,0.14097,-0.036494,0.16144,-0.066646,0.15056,0.18362,-0.077267,0.26306,-0.14527,-0.050214,-0.11914,-0.13574,-0.20692,0.10479,-0.0022376,-0.019581,0.14565,-0.021609,-0.046398,0.099418,0.13502,0.16075
0.29724,0.36033,0.13033,0.6095,0.056694,-0.035433,0.14046,0.59032,0.069487,-0.12691,0.0046473,-0.23511,0.095578,0.16858,-0.40822,-0.11865,-0.25841,-0.040612,-0.12799,-0.00036854,0.00362,-0.15628,-0.049285,0.11236,-0.081884
0.84538,-0.026178,0.093401,0.067055,0.026854,0.13409,0.10581,-0.1208,0.001214,0.21792,-0.035798,-0.032436,-0.061774,-0.12934,6.6216e-05,0.0017414,0.14001,0.0095205,0.014858,-0.11458,-0.037397,-0.11573,0.10384,-0.037952,-0.049767
0.55895,0.27327,0.15543,0.03924,0.066638,-0.13632,-0.02436,0.15201,0.019367,0.087409,0.052529,0.22194,0.036696,-0.28177,-0.041754,-0.2823,-0.03892,0.18264,0.15491,-0.15232,0.028229,-0.091125,0.16118,0.047675,-0.18924
